,genre
disco.00044.wav,3
disco.00045.wav,3
disco.00046.wav,3
disco.00047.wav,3
disco.00048.wav,3
disco.00049.wav,3
disco.00050.wav,3
disco.00051.wav,3
disco.00052.wav,3
disco.00053.wav,3
disco.00054.wav,3
disco.00055.wav,3
disco.00056.wav,3
disco.00057.wav,3
disco.00058.wav,3
disco.00059.wav,3
disco.00060.wav,3
disco.00061.wav,3
disco.00062.wav,3
disco.00063.wav,3
disco.00064.wav,3
disco.00065.wav,3
disco.00066.wav,3
disco.00067.wav,3
disco.00068.wav,3
disco.00069.wav,3
disco.00070.wav,3
disco.00071.wav,3
disco.00072.wav,3
disco.00073.wav,3
disco.00074.wav,3
disco.00075.wav,3
disco.00076.wav,3
disco.00077.wav,3
disco.00078.wav,3
disco.00079.wav,3
disco.00080.wav,3
disco.00081.wav,3
disco.00082.wav,3
disco.00083.wav,3
disco.00084.wav,3
disco.00085.wav,3
disco.00086.wav,3
disco.00087.wav,3
disco.00088.wav,3
disco.00089.wav,3
disco.00090.wav,3
disco.00091.wav,3
disco.00092.wav,3
disco.00093.wav,3
disco.00094.wav,3
disco.00095.wav,3
disco.00096.wav,3
disco.00097.wav,3
disco.00098.wav,3
disco.00099.wav,3
hiphop.00000.wav,4
hiphop.00001.wav,4
hiphop.00002.wav,4
hiphop.00003.wav,4
hiphop.00004.wav,4
hiphop.00005.wav,4
hiphop.00006.wav,4
hiphop.00007.wav,4
hiphop.00008.wav,4
hiphop.00009.wav,4
hiphop.00010.wav,4
hiphop.00011.wav,4
hiphop.00012.wav,4
hiphop.00013.wav,4
hiphop.00014.wav,4
hiphop.00015.wav,4
hiphop.00016.wav,4
hiphop.00017.wav,4
hiphop.00018.wav,4
hiphop.00019.wav,4
hiphop.00020.wav,4
hiphop.00021.wav,4
hiphop.00022.wav,4
hiphop.00023.wav,4
hiphop.00024.wav,4
hiphop.00025.wav,4
hiphop.00026.wav,4
hiphop.00027.wav,4
hiphop.00028.wav,4
hiphop.00029.wav,4
hiphop.00030.wav,4
hiphop.00031.wav,4
hiphop.00032.wav,4
hiphop.00033.wav,4
hiphop.00034.wav,4
hiphop.00035.wav,4
hiphop.00036.wav,4
hiphop.00037.wav,4
hiphop.00038.wav,4
hiphop.00039.wav,4
hiphop.00040.wav,4
hiphop.00041.wav,4
hiphop.00042.wav,4
hiphop.00043.wav,4
hiphop.00044.wav,4
hiphop.00045.wav,4
hiphop.00046.wav,4
hiphop.00047.wav,4
hiphop.00048.wav,4
hiphop.00049.wav,4
hiphop.00050.wav,4
hiphop.00051.wav,4
hiphop.00052.wav,4
hiphop.00053.wav,4
hiphop.00054.wav,4
hiphop.00055.wav,4
hiphop.00056.wav,4
hiphop.00057.wav,4
hiphop.00058.wav,4
hiphop.00059.wav,4
hiphop.00060.wav,4
hiphop.00061.wav,4
hiphop.00062.wav,4
hiphop.00063.wav,4
hiphop.00064.wav,4
hiphop.00065.wav,4
hiphop.00066.wav,4
hiphop.00067.wav,4
hiphop.00068.wav,4
hiphop.00069.wav,4
hiphop.00070.wav,4
hiphop.00071.wav,4
hiphop.00072.wav,4
hiphop.00073.wav,4
hiphop.00074.wav,4
hiphop.00075.wav,4
hiphop.00076.wav,4
hiphop.00077.wav,4
hiphop.00078.wav,4
hiphop.00079.wav,4
hiphop.00080.wav,4
hiphop.00081.wav,4
hiphop.00082.wav,4
hiphop.00083.wav,4
hiphop.00084.wav,4
hiphop.00085.wav,4
hiphop.00086.wav,4
hiphop.00087.wav,4
hiphop.00088.wav,4
hiphop.00089.wav,4
hiphop.00090.wav,4
hiphop.00091.wav,4
hiphop.00092.wav,4
hiphop.00093.wav,4
hiphop.00094.wav,4
hiphop.00095.wav,4
hiphop.00096.wav,4
hiphop.00097.wav,4
hiphop.00098.wav,4
hiphop.00099.wav,4
jazz.00000.wav,5
jazz.00001.wav,5
jazz.00002.wav,5
jazz.00003.wav,5
jazz.00004.wav,5
jazz.00005.wav,5
jazz.00006.wav,5
jazz.00007.wav,5
jazz.00008.wav,5
jazz.00009.wav,5
jazz.00010.wav,5
jazz.00011.wav,5
jazz.00012.wav,5
jazz.00013.wav,5
jazz.00014.wav,5
jazz.00015.wav,5
jazz.00016.wav,5
jazz.00017.wav,5
jazz.00018.wav,5
jazz.00019.wav,5
jazz.00020.wav,5
jazz.00021.wav,5
jazz.00022.wav,5
jazz.00023.wav,5
jazz.00024.wav,5
jazz.00025.wav,5
jazz.00026.wav,5
jazz.00027.wav,5
jazz.00028.wav,5
jazz.00029.wav,5
jazz.00030.wav,5
jazz.00031.wav,5
jazz.00032.wav,5
jazz.00033.wav,5
jazz.00034.wav,5
jazz.00035.wav,5
jazz.00036.wav,5
jazz.00037.wav,5
jazz.00038.wav,5
jazz.00039.wav,5
jazz.00040.wav,5
jazz.00041.wav,5
jazz.00042.wav,5
jazz.00043.wav,5
jazz.00044.wav,5
jazz.00045.wav,5
jazz.00046.wav,5
jazz.00047.wav,5
jazz.00048.wav,5
jazz.00049.wav,5
jazz.00050.wav,5
jazz.00051.wav,5
jazz.00052.wav,5
jazz.00053.wav,5
jazz.00055.wav,5
jazz.00056.wav,5
jazz.00057.wav,5
jazz.00058.wav,5
jazz.00059.wav,5
jazz.00060.wav,5
jazz.00061.wav,5
jazz.00062.wav,5
jazz.00063.wav,5
jazz.00064.wav,5
jazz.00065.wav,5
jazz.00066.wav,5
jazz.00067.wav,5
jazz.00068.wav,5
jazz.00069.wav,5
jazz.00070.wav,5
jazz.00071.wav,5
jazz.00072.wav,5
jazz.00073.wav,5
jazz.00074.wav,5
jazz.00075.wav,5
jazz.00076.wav,5
jazz.00077.wav,5
jazz.00078.wav,5
jazz.00079.wav,5
jazz.00080.wav,5
jazz.00081.wav,5
jazz.00082.wav,5
jazz.00083.wav,5
jazz.00084.wav,5
jazz.00085.wav,5
jazz.00086.wav,5
jazz.00087.wav,5
jazz.00088.wav,5
jazz.00089.wav,5
jazz.00090.wav,5
jazz.00091.wav,5
jazz.00092.wav,5
jazz.00093.wav,5
jazz.00094.wav,5
jazz.00095.wav,5
jazz.00096.wav,5
jazz.00097.wav,5
jazz.00098.wav,5
jazz.00099.wav,5
metal.00000.wav,6
metal.00001.wav,6
metal.00002.wav,6
metal.00003.wav,6
metal.00004.wav,6
metal.00005.wav,6
metal.00006.wav,6
metal.00007.wav,6
metal.00008.wav,6
metal.00009.wav,6
metal.00010.wav,6
metal.00011.wav,6
metal.00012.wav,6
metal.00013.wav,6
metal.00014.wav,6
metal.00015.wav,6
metal.00016.wav,6
metal.00017.wav,6
metal.00018.wav,6
metal.00019.wav,6
metal.00020.wav,6
metal.00021.wav,6
metal.00022.wav,6
metal.00023.wav,6
metal.00024.wav,6
metal.00025.wav,6
metal.00026.wav,6
metal.00027.wav,6
metal.00028.wav,6
metal.00029.wav,6
metal.00030.wav,6
metal.00031.wav,6
metal.00032.wav,6
metal.00033.wav,6
metal.00034.wav,6
metal.00035.wav,6
metal.00036.wav,6
metal.00037.wav,6
metal.00038.wav,6
metal.00039.wav,6
metal.00040.wav,6
metal.00041.wav,6
metal.00042.wav,6
metal.00043.wav,6
metal.00044.wav,6
metal.00045.wav,6
metal.00046.wav,6
metal.00047.wav,6
metal.00048.wav,6
metal.00049.wav,6
metal.00050.wav,6
metal.00051.wav,6
metal.00052.wav,6
metal.00053.wav,6
metal.00054.wav,6
metal.00055.wav,6
metal.00056.wav,6
metal.00057.wav,6
metal.00058.wav,6
metal.00059.wav,6
metal.00060.wav,6
metal.00061.wav,6
metal.00062.wav,6
metal.00063.wav,6
metal.00064.wav,6
metal.00065.wav,6
metal.00066.wav,6
metal.00067.wav,6
metal.00068.wav,6
metal.00069.wav,6
metal.00070.wav,6
metal.00071.wav,6
metal.00072.wav,6
metal.00073.wav,6
metal.00074.wav,6
metal.00075.wav,6
metal.00076.wav,6
metal.00077.wav,6
metal.00078.wav,6
metal.00079.wav,6
metal.00080.wav,6
metal.00081.wav,6
metal.00082.wav,6
metal.00083.wav,6
metal.00084.wav,6
metal.00085.wav,6
metal.00086.wav,6
metal.00087.wav,6
metal.00088.wav,6
metal.00089.wav,6
metal.00090.wav,6
metal.00091.wav,6
metal.00092.wav,6
metal.00093.wav,6
metal.00094.wav,6
metal.00095.wav,6
metal.00096.wav,6
metal.00097.wav,6
metal.00098.wav,6
metal.00099.wav,6
pop.00000.wav,7
pop.00001.wav,7
pop.00002.wav,7
pop.00003.wav,7
pop.00004.wav,7
pop.00005.wav,7
pop.00006.wav,7
pop.00007.wav,7
pop.00008.wav,7
pop.00009.wav,7
pop.00010.wav,7
pop.00011.wav,7
pop.00012.wav,7
pop.00013.wav,7
pop.00014.wav,7
pop.00015.wav,7
pop.00016.wav,7
pop.00017.wav,7
pop.00018.wav,7
pop.00019.wav,7
pop.00020.wav,7
pop.00021.wav,7
pop.00022.wav,7
pop.00023.wav,7
pop.00024.wav,7
pop.00025.wav,7
pop.00026.wav,7
pop.00027.wav,7
pop.00028.wav,7
pop.00029.wav,7
pop.00030.wav,7
pop.00031.wav,7
pop.00032.wav,7
pop.00033.wav,7
pop.00034.wav,7
pop.00035.wav,7
pop.00036.wav,7
pop.00037.wav,7
pop.00038.wav,7
pop.00039.wav,7
pop.00040.wav,7
pop.00041.wav,7
pop.00042.wav,7
pop.00043.wav,7
pop.00044.wav,7
pop.00045.wav,7
pop.00046.wav,7
pop.00047.wav,7
pop.00048.wav,7
pop.00049.wav,7
pop.00050.wav,7
pop.00051.wav,7
pop.00052.wav,7
pop.00053.wav,7
pop.00054.wav,7
pop.00055.wav,7
pop.00056.wav,7
pop.00057.wav,7
pop.00058.wav,7
pop.00059.wav,7
pop.00060.wav,7
pop.00061.wav,7
pop.00062.wav,7
pop.00063.wav,7
pop.00064.wav,7
pop.00065.wav,7
pop.00066.wav,7
pop.00067.wav,7
pop.00068.wav,7
pop.00069.wav,7
pop.00070.wav,7
pop.00071.wav,7
pop.00072.wav,7
pop.00073.wav,7
pop.00074.wav,7
pop.00075.wav,7
pop.00076.wav,7
pop.00077.wav,7
pop.00078.wav,7
pop.00079.wav,7
pop.00080.wav,7
pop.00081.wav,7
pop.00082.wav,7
pop.00083.wav,7
pop.00084.wav,7
pop.00085.wav,7
pop.00086.wav,7
pop.00087.wav,7
pop.00088.wav,7
pop.00089.wav,7
pop.00090.wav,7
pop.00091.wav,7
pop.00092.wav,7
pop.00093.wav,7
pop.00094.wav,7
pop.00095.wav,7
pop.00096.wav,7
pop.00097.wav,7
pop.00098.wav,7
pop.00099.wav,7
reggae.00000.wav,8
reggae.00001.wav,8
reggae.00002.wav,8
reggae.00003.wav,8
reggae.00004.wav,8
reggae.00005.wav,8
reggae.00006.wav,8
reggae.00007.wav,8
reggae.00008.wav,8
reggae.00009.wav,8
reggae.00010.wav,8
reggae.00011.wav,8
reggae.00012.wav,8
reggae.00013.wav,8
reggae.00014.wav,8
reggae.00015.wav,8
reggae.00016.wav,8
reggae.00017.wav,8
reggae.00018.wav,8
reggae.00019.wav,8
reggae.00020.wav,8
reggae.00021.wav,8
reggae.00022.wav,8
reggae.00023.wav,8
reggae.00024.wav,8
reggae.00025.wav,8
reggae.00026.wav,8
reggae.00027.wav,8
reggae.00028.wav,8
reggae.00029.wav,8
reggae.00030.wav,8
reggae.00031.wav,8
reggae.00032.wav,8
reggae.00033.wav,8
reggae.00034.wav,8
reggae.00035.wav,8
reggae.00036.wav,8
reggae.00037.wav,8
reggae.00038.wav,8
reggae.00039.wav,8
reggae.00040.wav,8
reggae.00041.wav,8
reggae.00042.wav,8
reggae.00043.wav,8
reggae.00044.wav,8
reggae.00045.wav,8
reggae.00046.wav,8
reggae.00047.wav,8
reggae.00048.wav,8
reggae.00049.wav,8
reggae.00050.wav,8
reggae.00051.wav,8
reggae.00052.wav,8
reggae.00053.wav,8
reggae.00054.wav,8
reggae.00055.wav,8
reggae.00056.wav,8
reggae.00057.wav,8
reggae.00058.wav,8
reggae.00059.wav,8
reggae.00060.wav,8
reggae.00061.wav,8
reggae.00062.wav,8
reggae.00063.wav,8
reggae.00064.wav,8
reggae.00065.wav,8
reggae.00066.wav,8
reggae.00067.wav,8
reggae.00068.wav,8
reggae.00069.wav,8
reggae.00070.wav,8
reggae.00071.wav,8
reggae.00072.wav,8
reggae.00073.wav,8
reggae.00074.wav,8
reggae.00075.wav,8
reggae.00076.wav,8
reggae.00077.wav,8
reggae.00078.wav,8
reggae.00079.wav,8
reggae.00080.wav,8
reggae.00081.wav,8
reggae.00082.wav,8
reggae.00083.wav,8
reggae.00084.wav,8
reggae.00085.wav,8
reggae.00086.wav,8
reggae.00087.wav,8
reggae.00088.wav,8
reggae.00089.wav,8
reggae.00090.wav,8
reggae.00091.wav,8
reggae.00092.wav,8
reggae.00093.wav,8
reggae.00094.wav,8
reggae.00095.wav,8
reggae.00096.wav,8
reggae.00097.wav,8
reggae.00098.wav,8
reggae.00099.wav,8
rock.00000.wav,9
rock.00001.wav,9
rock.00002.wav,9
rock.00003.wav,9
rock.00004.wav,9
rock.00005.wav,9
rock.00006.wav,9
rock.00007.wav,9
rock.00008.wav,9
rock.00009.wav,9
rock.00010.wav,9
rock.00011.wav,9
rock.00012.wav,9
rock.00013.wav,9
rock.00014.wav,9
rock.00015.wav,9
rock.00016.wav,9
rock.00017.wav,9
rock.00018.wav,9
rock.00019.wav,9
rock.00020.wav,9
rock.00021.wav,9
rock.00022.wav,9
rock.00023.wav,9
rock.00024.wav,9
rock.00025.wav,9
rock.00026.wav,9
rock.00027.wav,9
rock.00028.wav,9
rock.00029.wav,9
rock.00030.wav,9
rock.00031.wav,9
rock.00032.wav,9
rock.00033.wav,9
rock.00034.wav,9
rock.00035.wav,9
rock.00036.wav,9
rock.00037.wav,9
rock.00038.wav,9
rock.00039.wav,9
rock.00040.wav,9
rock.00041.wav,9
rock.00042.wav,9
rock.00043.wav,9
rock.00044.wav,9
rock.00045.wav,9
rock.00046.wav,9
rock.00047.wav,9
rock.00048.wav,9
rock.00049.wav,9
rock.00050.wav,9
rock.00051.wav,9
rock.00052.wav,9
rock.00053.wav,9
rock.00054.wav,9
rock.00055.wav,9
rock.00056.wav,9
rock.00057.wav,9
rock.00058.wav,9
rock.00059.wav,9
rock.00060.wav,9
rock.00061.wav,9
rock.00062.wav,9
rock.00063.wav,9
rock.00064.wav,9
rock.00065.wav,9
rock.00066.wav,9
rock.00067.wav,9
rock.00068.wav,9
rock.00069.wav,9
rock.00070.wav,9
rock.00071.wav,9
rock.00072.wav,9
rock.00073.wav,9
rock.00074.wav,9
rock.00075.wav,9
rock.00076.wav,9
rock.00077.wav,9
rock.00078.wav,9
rock.00079.wav,9
rock.00080.wav,9
rock.00081.wav,9
rock.00082.wav,9
rock.00083.wav,9
rock.00084.wav,9
rock.00085.wav,9
rock.00086.wav,9
rock.00087.wav,9
rock.00088.wav,9
rock.00089.wav,9
rock.00090.wav,9
rock.00091.wav,9
rock.00092.wav,9
rock.00093.wav,9
rock.00094.wav,9
rock.00095.wav,9
rock.00096.wav,9
rock.00097.wav,9
rock.00098.wav,9
rock.00099.wav,9
